G_1,G_1_dec,G_2,G_2_dec,G_3,G_3_dec,G_4,G_4_dec,Y_1,Y_1_dec,Y_2,Y_2_dec,Y_3,Y_3_dec,Y_4,Y_4_dec,N_1,N_1_dec,N_2,N_2_dec,N_3,N_3_dec,N_4,N_4_dec,I_1,I_1_dec,I_2,I_2_dec,I_3,I_3_dec,I_4,I_4_dec
100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1
100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1
99,1,100,1,100,1,100,1,99,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,100,1,99,1,100,1,100,1
99,1,100,1,100,1,100,1,99,1,100,1,99,1,100,1,100,1,100,1,100,1,100,1,100,1,99,1,100,1,100,1
99,1,99,1,99,1,100,1,99,1,100,1,99,1,99,1,100,1,100,1,100,1,99,1,100,1,99,1,100,1,100,1
99,1,99,1,99,1,100,1,99,1,99,1,97,1,99,1,99,1,100,1,99,1,99,1,99,1,99,1,100,1,99,1
99,1,99,1,99,1,100,1,98,1,99,1,97,1,99,1,99,1,99,1,99,1,99,1,99,1,99,1,99,1,98,1
99,1,99,1,99,1,100,1,98,1,99,1,96,1,99,1,99,1,99,1,99,1,99,1,98,1,99,1,99,1,98,1
98,1,98,1,99,1,99,1,98,1,98,1,96,1,99,1,99,1,99,1,98,1,99,1,98,1,98,1,99,1,98,1
98,1,98,1,98,1,99,1,98,1,98,1,96,1,99,1,99,1,99,1,98,1,99,1,98,1,98,1,99,1,98,1
97,1,98,1,98,1,99,1,98,1,98,1,96,1,99,1,99,1,99,1,97,1,99,1,97,1,98,1,98,1,97,1
97,1,98,1,98,1,99,1,98,1,98,1,96,1,98,1,99,1,99,1,97,1,99,1,97,1,98,1,98,1,97,1
97,1,98,1,97,1,99,1,97,1,98,1,94,1,98,1,99,1,98,1,96,1,98,1,97,1,97,1,98,1,97,1
97,1,97,1,97,1,98,1,97,1,97,1,94,1,98,1,98,1,98,1,96,1,97,1,97,1,97,1,98,1,97,1
97,1,96,1,97,1,98,1,96,1,97,1,94,1,98,1,98,1,98,1,96,1,97,1,96,1,96,1,98,1,97,1
97,1,96,1,97,1,98,1,96,1,97,1,93,1,98,1,98,1,98,1,96,1,97,1,95,1,96,1,98,1,96,1
97,1,96,1,97,1,98,1,96,1,96,1,93,1,98,1,97,1,96,1,96,1,97,1,95,1,96,1,97,1,96,1
97,1,96,1,96,1,98,1,96,1,96,1,92,1,97,1,97,1,96,1,95,1,96,1,95,1,96,1,97,1,96,1
96,1,96,1,96,1,98,1,96,1,95,1,92,1,97,1,97,1,96,1,95,1,96,1,94,1,96,1,96,1,96,1
96,1,95,1,96,1,98,1,95,1,95,1,92,1,97,1,96,1,95,1,94,1,96,1,94,1,96,1,96,1,95,1
96,1,95,1,95,1,97,1,95,1,95,1,92,1,97,1,96,1,94,1,94,1,95,1,94,1,95,1,96,1,95,1
96,1,95,1,95,1,97,1,94,1,95,1,92,1,97,1,95,1,94,1,94,1,95,1,94,1,95,1,96,1,94,1
95,1,95,1,95,1,97,1,94,1,94,1,91,1,96,1,95,1,94,1,94,1,95,1,94,1,95,1,96,1,94,1
95,1,95,1,94,1,97,1,94,1,94,1,91,1,95,1,95,1,93,1,94,1,95,1,93,1,95,1,96,1,93,1
95,1,95,1,94,1,96,1,94,1,94,1,91,1,95,1,95,1,92,1,93,1,95,1,93,1,95,1,95,1,92,1
95,1,94,1,94,1,95,1,94,1,94,1,89,1,95,1,95,1,92,1,93,1,94,1,92,1,95,1,95,1,92,1
94,1,94,1,94,1,95,1,94,1,94,1,89,1,94,1,95,1,92,1,93,1,94,1,92,1,95,1,95,1,91,1
94,1,94,1,94,1,95,1,93,1,94,1,88,1,94,1,94,1,92,1,93,1,94,1,91,1,95,1,95,1,91,1
93,1,94,1,94,1,95,1,93,1,93,1,88,1,94,1,94,1,91,1,92,1,94,1,91,1,94,1,95,1,91,1
93,1,94,1,94,1,94,1,93,1,93,1,88,1,94,1,94,1,90,1,92,1,94,1,91,1,94,1,95,1,91,1
93,1,93,1,93,1,94,1,93,1,93,1,87,1,93,1,94,1,90,1,91,1,93,1,91,1,94,1,95,1,91,1
93,1,93,1,93,1,94,1,93,1,93,1,87,1,93,1,93,1,89,1,90,1,93,1,91,1,94,1,94,1,91,1
92,1,92,1,93,1,94,1,93,1,93,1,87,1,93,1,93,1,89,1,90,1,93,1,90,1,94,1,94,1,90,1
92,1,92,1,93,1,93,1,92,1,92,1,86,1,92,1,93,1,88,1,90,1,93,1,89,1,94,1,94,1,89,1
92,1,92,1,92,1,93,1,92,1,92,1,86,1,92,1,92,1,87,1,90,1,93,1,89,1,94,1,94,1,89,1
92,1,91,1,92,1,93,1,91,1,92,1,84,1,92,1,92,1,87,1,89,1,93,1,89,1,92,1,93,1,89,1
91,1,91,1,91,1,92,1,91,1,92,1,84,1,91,1,91,1,87,1,89,1,93,1,89,1,92,1,93,1,89,1
91,1,91,1,91,1,92,1,90,1,92,1,83,1,90,1,91,1,86,1,89,1,92,1,88,1,92,1,93,1,88,1
91,1,91,1,90,1,92,1,90,1,92,1,83,1,90,1,91,1,86,1,89,1,92,1,88,1,92,1,92,1,88,1
90,1,90,1,90,1,91,1,90,1,92,1,83,1,90,1,91,1,86,1,88,1,92,1,88,1,92,1,92,1,88,1
89,1,90,1,90,1,91,1,89,1,91,1,83,1,90,1,91,1,86,1,88,1,91,1,88,1,91,1,92,1,88,1
89,1,90,1,90,1,91,1,89,1,91,1,83,1,89,1,90,1,86,1,88,1,91,1,88,1,91,1,91,1,87,1
89,1,90,1,90,1,91,1,89,1,91,1,83,1,89,1,90,1,86,1,87,1,91,1,88,1,91,1,91,1,87,1
89,1,90,1,88,1,90,1,89,1,91,1,83,1,88,1,89,1,85,1,87,1,90,1,88,1,91,1,91,1,87,1
89,1,90,1,88,1,89,1,88,1,90,1,83,1,88,1,89,1,85,1,87,1,90,1,87,1,91,1,91,1,87,1
89,1,90,1,88,1,89,1,87,1,90,1,82,1,88,1,89,1,85,1,86,1,90,1,87,1,91,1,91,1,86,1
88,1,90,1,87,1,89,1,87,1,90,1,82,1,88,1,89,1,85,1,86,1,89,1,87,1,91,1,91,1,86,1
88,1,90,1,87,1,89,1,86,1,89,1,82,1,88,1,89,1,84,1,86,1,89,1,87,1,90,1,90,1,86,1
88,1,89,1,87,1,88,1,86,1,89,1,81,1,87,1,89,1,84,1,86,1,89,1,86,1,90,1,90,1,86,1
88,1,88,1,87,1,88,1,86,1,89,1,80,1,87,1,88,1,84,1,85,1,89,1,86,1,90,1,89,1,86,1
87,1,88,1,87,1,88,1,86,1,88,1,80,1,87,1,87,1,84,1,85,1,89,1,86,1,90,1,89,1,86,1
87,1,88,1,86,1,87,1,85,1,88,1,80,1,87,1,87,1,83,1,85,1,89,1,86,1,90,1,89,1,85,1
87,1,87,1,85,1,87,1,84,1,88,1,80,1,86,1,87,1,83,1,85,1,88,1,86,1,89,1,89,1,85,1
87,1,87,1,85,1,87,1,84,1,87,1,80,1,85,1,87,1,83,1,84,1,88,1,85,1,89,1,89,1,84,1
86,1,87,1,85,1,87,1,84,1,87,1,79,1,85,1,87,1,82,1,83,1,88,1,85,1,88,1,89,1,84,1
85,1,87,1,85,1,87,1,84,1,87,1,79,1,85,1,86,1,82,1,83,1,88,1,85,1,88,1,89,1,84,1
85,1,87,1,85,1,87,1,83,1,86,1,79,1,85,1,86,1,82,1,83,1,88,1,84,1,88,1,88,1,84,1
84,1,86,1,85,1,86,1,83,1,86,1,79,1,84,1,85,1,82,1,82,1,88,1,84,1,88,1,88,1,84,1
84,1,86,1,84,1,86,1,83,1,86,1,78,1,84,1,85,1,81,1,82,1,87,1,84,1,88,1,88,1,84,1
83,1,86,1,84,1,85,1,83,1,86,1,77,1,84,1,85,1,80,1,82,1,87,1,83,1,87,1,87,1,84,1
83,1,86,1,83,1,85,1,83,1,86,1,77,1,83,1,85,1,80,1,82,1,86,1,83,1,87,1,87,1,83,1
83,1,86,1,83,1,85,1,83,1,85,1,76,1,83,1,85,1,80,1,81,1,86,1,82,1,86,1,87,1,83,1
82,1,86,1,83,1,85,1,83,1,85,1,76,1,83,1,85,1,80,1,81,1,86,1,82,1,86,1,87,1,83,1
82,1,86,1,83,1,85,1,82,1,85,1,76,1,83,1,84,1,79,1,81,1,85,1,82,1,86,1,86,1,82,1
82,1,85,1,82,1,83,1,81,1,84,1,76,1,82,1,84,1,79,1,81,1,85,1,82,1,86,1,86,1,82,1
82,1,85,1,81,1,83,1,81,1,84,1,75,1,82,1,83,1,79,1,80,1,84,1,82,1,85,1,86,1,82,1
82,1,85,1,81,1,83,1,81,1,83,1,75,1,82,1,83,1,79,1,80,1,84,1,81,1,85,1,86,1,82,1
82,1,84,1,81,1,83,1,81,1,83,1,75,1,82,1,82,1,78,1,80,1,84,1,81,1,85,1,86,1,81,1
82,1,84,1,80,1,82,1,81,1,83,1,75,1,82,1,82,1,78,1,79,1,84,1,81,1,84,1,85,1,81,1
81,1,84,1,79,1,82,1,80,1,82,1,74,1,80,1,82,1,78,1,79,1,84,1,81,1,84,1,85,1,80,1
80,1,84,1,79,1,80,1,80,1,82,1,74,1,80,1,82,1,78,1,78,1,84,1,80,1,84,1,84,1,80,1
80,1,83,1,79,1,80,1,80,1,82,1,74,1,80,1,82,1,77,1,78,1,84,1,80,1,84,1,84,1,80,1
79,1,82,1,79,1,80,1,80,1,82,1,74,1,80,1,82,1,77,1,78,1,83,1,80,1,83,1,84,1,80,1
79,1,82,1,79,1,80,1,79,1,81,1,74,1,80,1,81,1,77,1,78,1,82,1,80,1,83,1,83,1,80,1
79,1,82,1,78,1,80,1,79,1,81,1,73,1,79,1,80,1,77,1,76,1,82,1,79,1,83,1,83,1,80,1
79,1,82,1,78,1,79,1,79,1,81,1,73,1,78,1,79,1,77,1,76,1,81,1,79,1,83,1,82,1,79,1
78,1,81,1,77,1,79,1,79,1,81,1,73,1,78,1,79,1,76,1,76,1,81,1,79,1,82,1,82,1,79,1
78,1,81,1,77,1,79,1,78,1,81,1,73,1,78,1,79,1,76,1,75,1,81,1,79,1,81,1,81,1,79,1
77,1,81,1,77,1,79,1,78,1,80,1,72,1,77,1,79,1,76,1,75,1,80,1,78,1,81,1,80,1,79,1
77,1,81,1,77,1,79,1,77,1,80,1,72,1,77,1,79,1,76,1,75,1,80,1,78,1,81,1,80,1,79,1
77,1,80,1,76,1,78,1,77,1,80,1,72,1,77,1,78,1,76,1,74,1,80,1,77,1,80,1,80,1,78,1
76,1,80,1,76,1,78,1,77,1,80,1,71,1,76,1,78,1,76,1,73,1,78,1,77,1,79,1,80,1,78,1
76,1,80,1,76,1,78,1,77,1,79,1,71,1,76,1,78,1,74,1,73,1,78,1,77,1,79,1,79,1,78,1
76,1,80,1,76,1,78,1,76,1,79,1,71,1,75,1,77,1,74,1,73,1,78,1,76,1,79,1,79,1,78,1
75,1,79,1,75,1,78,1,76,1,79,1,71,1,75,1,77,1,73,1,72,1,78,1,76,1,79,1,79,1,77,1
75,1,79,1,75,1,78,1,76,1,79,1,70,1,74,1,77,1,73,1,72,1,77,1,75,1,79,1,78,1,77,1
75,1,79,1,75,1,77,1,75,1,79,1,70,1,74,1,76,1,73,1,71,1,76,1,75,1,79,1,78,1,77,1
75,1,79,1,75,1,77,1,75,1,79,1,70,1,74,1,76,1,72,1,71,1,76,1,75,1,78,1,78,1,77,1
74,1,79,1,74,1,76,1,74,1,78,1,70,1,74,1,76,1,72,1,70,1,76,1,74,1,78,1,77,1,76,1
74,1,79,1,72,1,76,1,74,1,78,1,69,1,73,1,76,1,72,1,69,1,76,1,74,1,78,1,77,1,76,1
74,1,78,1,72,1,76,1,74,1,77,1,69,1,73,1,76,1,72,1,69,1,76,1,74,1,78,1,77,1,76,1
74,1,78,1,72,1,76,1,74,1,77,1,69,1,73,1,76,1,72,1,69,1,75,1,74,1,78,1,77,1,76,1
73,1,78,1,72,1,76,1,74,1,76,1,69,1,72,1,75,1,71,1,68,1,74,1,73,1,78,1,76,1,75,1
73,1,77,1,72,1,76,1,74,1,75,1,69,1,71,1,74,1,71,1,68,1,74,1,72,1,77,1,76,1,75,1
73,1,77,1,72,1,75,1,73,1,75,1,69,1,71,1,73,1,71,1,67,1,74,1,72,1,77,1,76,1,75,1
72,1,75,1,71,1,75,1,73,1,75,1,69,1,71,1,73,1,71,1,67,1,73,1,72,1,77,1,76,1,75,1
72,1,75,1,71,1,75,1,73,1,75,1,68,1,71,1,73,1,71,1,67,1,73,1,72,1,77,1,76,1,74,1
71,1,75,1,71,1,75,1,73,1,74,1,68,1,71,1,73,1,70,1,67,1,73,1,71,1,76,1,76,1,74,1
71,1,75,1,70,1,74,1,73,1,73,1,67,1,70,1,72,1,70,1,67,1,73,1,71,1,76,1,76,1,73,1
71,1,74,1,70,1,74,1,73,1,73,1,67,1,70,1,71,1,70,1,67,1,73,1,71,1,75,1,76,1,73,1
71,1,74,1,70,1,74,1,73,1,73,1,66,1,69,1,71,1,70,1,66,1,73,1,70,1,75,1,75,1,73,1
71,1,74,1,69,1,74,1,73,1,73,1,66,1,69,1,71,1,69,1,66,1,72,1,69,1,75,1,75,1,71,1
71,1,74,1,69,1,74,1,72,1,73,1,66,1,69,1,71,1,69,1,66,1,72,1,69,1,74,1,74,1,71,1
71,1,74,1,69,1,74,1,72,1,73,1,66,1,67,1,71,1,69,1,65,1,72,1,69,1,74,1,73,1,71,1
70,1,73,1,69,1,74,1,72,1,72,1,65,1,67,1,71,1,69,1,65,1,71,1,69,1,74,1,73,1,71,1
70,1,73,1,68,1,74,1,71,1,72,1,65,1,67,1,70,1,69,1,63,1,71,1,69,1,74,1,73,1,71,1
70,1,72,1,68,1,73,1,70,1,71,1,65,1,67,1,70,1,69,1,63,1,70,1,68,1,72,1,72,1,71,1
70,1,72,1,68,1,73,1,70,1,71,1,65,1,67,1,69,1,69,1,63,1,70,1,68,1,72,1,72,1,71,1
69,1,71,1,67,1,73,1,70,1,71,1,65,1,66,1,69,1,68,1,62,1,69,1,68,1,72,1,71,1,70,1
69,1,71,1,67,1,73,1,70,1,71,1,65,1,66,1,69,1,68,1,62,1,69,1,67,1,71,1,71,1,68,1
69,1,71,1,67,1,72,1,70,1,70,1,64,1,65,1,69,1,68,1,62,1,69,1,67,1,71,1,71,1,68,1
69,1,71,1,67,1,72,1,69,1,70,1,64,1,65,1,68,1,67,1,61,1,69,1,66,1,70,1,70,1,68,1
68,1,70,1,66,1,72,1,69,1,68,1,64,1,65,1,68,1,67,1,61,1,68,1,66,1,69,1,69,1,68,1
68,1,70,1,65,1,71,1,69,1,68,1,64,1,65,1,67,1,67,1,61,1,68,1,64,1,69,1,69,1,68,1
68,1,70,1,65,1,71,1,68,1,68,1,63,1,64,1,67,1,67,1,60,1,68,1,64,1,69,1,69,1,67,1
68,1,69,1,65,1,71,1,67,1,68,1,63,1,64,1,67,1,67,1,60,1,68,1,64,1,68,1,69,1,66,1
68,1,67,1,65,1,70,1,67,1,68,1,62,1,64,1,67,1,67,1,60,1,67,1,64,1,68,1,68,1,66,1
68,1,67,1,65,1,70,1,67,1,67,1,62,1,64,1,67,1,67,1,60,1,67,1,63,1,68,1,68,1,65,1
67,1,67,1,64,1,70,1,67,1,67,1,62,1,64,1,66,1,66,1,59,1,67,1,63,1,67,1,68,1,65,1
67,1,66,1,64,1,70,1,66,1,67,1,62,1,64,1,66,1,66,1,59,1,67,1,62,1,67,1,67,1,65,1
67,1,66,1,64,1,70,1,66,1,67,1,61,1,64,1,66,1,66,1,59,1,67,1,61,1,67,1,67,1,65,1
66,1,66,1,64,1,70,1,66,1,67,1,61,1,64,1,66,1,66,1,59,1,67,1,61,1,67,1,67,1,64,1
