G_1,G_1_dec,G_2,G_2_dec,G_3,G_3_dec,G_4,G_4_dec,Y_1,Y_1_dec,Y_2,Y_2_dec,Y_3,Y_3_dec,Y_4,Y_4_dec,N_1,N_1_dec,N_2,N_2_dec,N_3,N_3_dec,N_4,N_4_dec,I_1,I_1_dec,I_2,I_2_dec,I_3,I_3_dec,I_4,I_4_dec
66,1,66,1,63,1,70,1,66,1,66,1,61,1,64,1,65,1,66,1,58,1,67,1,61,1,67,1,67,1,64,1
66,1,65,1,63,1,70,1,66,1,66,1,60,1,63,1,65,1,66,1,58,1,67,1,61,1,66,1,66,1,63,1
66,1,65,1,63,1,69,1,65,1,66,1,60,1,63,1,65,1,66,1,58,1,66,1,61,1,66,1,66,1,63,1
66,1,64,1,63,1,69,1,65,1,65,1,60,1,62,1,65,1,65,1,58,1,66,1,61,1,66,1,66,1,63,1
65,1,64,1,63,1,69,1,65,1,65,1,60,1,62,1,64,1,65,1,58,1,66,1,61,1,66,1,66,1,63,1
65,1,64,1,63,1,69,1,65,1,64,1,60,1,62,1,64,1,65,1,58,1,65,1,60,1,65,1,65,1,62,1
65,1,64,1,63,1,68,1,65,1,64,1,59,1,62,1,64,1,65,1,57,1,65,1,59,1,65,1,65,1,62,1
65,1,63,1,63,1,67,1,63,1,63,1,59,1,62,1,64,1,65,1,57,1,64,1,59,1,65,1,65,1,62,1
65,1,63,1,63,1,67,1,63,1,63,1,59,1,62,1,64,1,64,1,57,1,64,1,59,1,65,1,65,1,61,1
65,1,63,1,63,1,67,1,61,1,63,1,59,1,61,1,64,1,64,1,56,1,64,1,59,1,65,1,65,1,61,1
65,1,62,1,62,1,67,1,61,1,63,1,59,1,61,1,63,1,64,1,56,1,64,1,59,1,65,1,64,1,60,1
65,1,62,1,62,1,67,1,61,1,63,1,58,1,61,1,63,1,64,1,56,1,64,1,59,1,65,1,64,1,60,1
64,1,61,1,61,1,66,1,61,1,63,1,58,1,60,1,63,1,63,1,55,1,64,1,59,1,64,1,64,1,60,1
64,1,61,1,61,1,66,1,61,1,63,1,57,1,60,1,63,1,63,1,55,1,63,1,58,1,63,1,63,1,59,1
63,1,61,1,61,1,66,1,61,1,63,1,57,1,60,1,62,1,63,1,55,1,63,1,58,1,62,1,63,1,59,1
63,1,60,1,61,1,66,1,60,1,62,1,57,1,60,1,62,1,62,1,54,1,63,1,58,1,62,1,63,1,59,1
63,1,60,1,60,1,66,1,60,1,62,1,57,1,59,1,62,1,62,1,54,1,63,1,58,1,61,1,63,1,59,1
63,1,60,1,60,1,66,1,60,1,62,1,57,1,59,1,62,1,62,1,54,1,63,1,58,1,61,1,62,1,59,1
62,1,60,1,60,1,66,1,60,1,62,1,57,1,59,1,62,1,61,1,54,1,63,1,57,1,61,1,62,1,59,1
62,1,60,1,59,1,65,1,59,1,61,1,56,1,59,1,62,1,61,1,54,1,63,1,57,1,60,1,62,1,58,1
62,1,59,1,58,1,65,1,59,1,61,1,56,1,59,1,61,1,61,1,54,1,63,1,57,1,60,1,62,1,58,1
61,1,59,1,58,1,65,1,58,1,61,1,55,1,59,1,61,1,61,1,54,1,63,1,56,1,60,1,62,1,58,1
61,1,59,1,58,1,65,1,58,1,61,1,55,1,58,1,60,1,61,1,54,1,62,1,56,1,60,1,62,1,57,1
61,1,59,1,58,1,65,1,58,1,61,1,55,1,58,1,60,1,60,1,53,1,62,1,56,1,59,1,62,1,57,1
60,1,59,1,58,1,64,1,57,1,61,1,55,1,58,1,60,1,60,1,53,1,62,1,55,1,59,1,61,1,57,1
60,1,59,1,58,1,64,1,57,1,61,1,54,1,57,1,60,1,59,1,53,1,62,1,55,1,59,1,61,1,57,1
60,1,58,1,58,1,63,1,56,1,60,1,54,1,57,1,60,1,59,1,53,1,61,1,55,1,59,1,61,1,57,1
60,1,58,1,58,1,63,1,56,1,60,1,54,1,56,1,60,1,58,1,53,1,61,1,55,1,58,1,61,1,56,1
60,1,57,1,57,1,63,1,56,1,60,1,54,1,56,1,60,1,58,1,53,1,61,1,55,1,57,1,60,1,56,1
60,1,56,1,57,1,63,1,56,1,60,1,53,1,56,1,60,1,57,1,52,1,61,1,55,1,56,1,60,1,56,1
59,1,56,1,56,1,63,1,56,1,59,1,53,1,56,1,60,1,57,1,52,1,61,1,55,1,56,1,60,1,56,1
59,1,56,1,56,1,62,1,55,1,59,1,53,1,55,1,59,1,56,1,52,1,60,1,54,1,56,1,60,1,55,1
59,1,55,1,56,1,62,1,55,1,59,1,53,1,54,1,59,1,56,1,52,1,60,1,54,1,55,1,59,1,54,1
59,1,55,1,56,1,62,1,55,1,59,1,53,1,54,1,59,1,55,1,52,1,60,1,54,1,55,1,59,1,54,1
58,1,55,1,56,1,61,1,55,1,59,1,52,1,54,1,59,1,55,1,52,1,60,1,53,1,55,1,58,1,54,1
58,1,55,1,56,1,61,1,55,1,58,1,52,1,53,1,58,1,54,1,52,1,59,1,52,1,54,1,58,1,53,1
58,1,54,1,56,1,60,1,55,1,58,1,52,1,53,1,58,1,54,1,52,1,59,1,52,1,54,1,58,1,53,1
58,1,54,1,55,1,60,1,54,1,58,1,52,1,53,1,58,1,54,1,51,1,58,1,52,1,54,1,58,1,53,1
57,1,54,1,54,1,59,1,54,1,58,1,51,1,53,1,58,1,54,1,51,1,57,1,51,1,54,1,58,1,53,1
56,1,53,1,53,1,59,1,54,1,58,1,51,1,52,1,58,1,54,1,50,1,57,1,51,1,54,1,57,1,52,1
56,1,53,1,52,1,59,1,54,1,57,1,51,1,51,1,57,1,53,1,50,1,57,1,51,1,54,1,57,1,52,1
55,1,53,1,52,1,59,1,53,1,57,1,51,1,51,1,57,1,53,1,50,1,57,1,51,1,54,1,57,1,52,1
54,1,53,1,52,1,58,1,53,1,57,1,50,1,51,1,57,1,53,1,50,1,57,1,51,1,54,1,56,1,51,1
54,1,53,1,52,1,58,1,53,1,56,1,50,1,51,1,56,1,53,1,49,1,57,1,51,1,53,1,56,1,51,1
54,1,52,1,52,1,58,1,52,1,56,1,50,1,50,1,56,1,53,1,49,1,56,1,51,1,53,1,56,1,51,1
53,1,52,1,51,1,58,1,52,1,56,1,49,1,50,1,55,1,53,1,49,1,56,1,51,1,52,1,56,1,51,1
53,1,52,1,51,1,57,1,52,1,55,1,49,1,50,1,55,1,53,1,48,1,56,1,50,1,52,1,56,1,51,1
52,1,52,1,51,1,57,1,51,1,55,1,49,1,50,1,55,1,52,1,48,1,56,1,50,1,52,1,55,1,50,1
52,1,52,1,51,1,57,1,51,1,55,1,48,1,50,1,54,1,52,1,48,1,55,1,50,1,52,1,55,1,50,1
52,1,52,1,50,1,57,1,51,1,54,1,48,1,49,1,54,1,52,1,48,1,55,1,49,1,52,1,55,1,50,1
51,1,52,1,50,1,56,1,50,1,54,1,48,1,49,1,53,1,52,1,48,1,55,1,49,1,52,1,55,1,50,1
51,1,52,1,49,1,56,1,50,1,54,1,48,1,49,1,53,1,52,1,47,1,54,1,48,1,52,1,54,1,49,1
51,1,51,1,49,1,56,1,50,1,54,1,47,1,48,1,52,1,52,1,47,1,53,1,48,1,51,1,54,1,49,1
51,1,51,1,49,1,56,1,50,1,53,1,47,1,48,1,51,1,52,1,47,1,53,1,47,1,51,1,54,1,49,1
51,1,51,1,48,1,55,1,50,1,53,1,47,1,48,1,51,1,51,1,46,1,53,1,46,1,51,1,54,1,48,1
50,1,50,1,48,1,55,1,50,1,53,1,47,1,48,1,51,1,51,1,46,1,52,1,46,1,51,1,54,1,48,1
50,1,50,1,48,1,54,1,49,1,53,1,47,1,48,1,51,1,51,1,46,1,52,1,46,1,51,1,53,1,48,1
50,1,50,1,48,1,53,1,49,1,53,1,46,1,47,1,51,1,51,1,46,1,52,1,46,1,51,1,53,1,48,1
49,1,50,1,47,1,53,1,48,1,53,1,46,1,47,1,51,1,51,1,46,1,52,1,46,1,50,1,53,1,48,1
49,1,50,1,47,1,52,1,48,1,53,1,46,1,47,1,51,1,51,1,46,1,51,1,46,1,50,1,53,1,48,1
49,1,50,1,47,1,52,1,47,1,53,1,46,1,47,1,50,1,51,1,46,1,51,1,45,1,50,1,52,1,48,1
48,1,50,1,47,1,52,1,47,1,52,1,46,1,46,1,50,1,50,1,46,1,51,1,45,1,50,1,52,1,48,1
48,1,49,1,46,1,52,1,47,1,52,1,46,1,46,1,50,1,50,1,46,1,51,1,45,1,50,1,51,1,48,1
48,1,49,1,46,1,51,1,47,1,52,1,45,1,46,1,49,1,50,1,46,1,51,1,45,1,49,1,51,1,48,1
48,1,49,1,46,1,50,1,46,1,52,1,45,1,45,1,49,1,50,1,45,1,51,1,44,1,49,1,50,1,47,1
47,1,49,1,46,1,50,1,46,1,52,1,45,1,45,1,49,1,49,1,45,1,50,1,44,1,49,1,50,1,47,1
47,1,48,1,46,1,50,1,46,1,51,1,44,1,45,1,48,1,49,1,45,1,50,1,43,1,49,1,50,1,46,1
46,1,48,1,45,1,50,1,45,1,51,1,44,1,45,1,48,1,48,1,45,1,50,1,43,1,49,1,50,1,44,1
46,1,48,1,45,1,50,1,45,1,51,1,44,1,44,1,48,1,48,1,45,1,50,1,43,1,48,1,50,1,44,1
46,1,48,1,45,1,49,1,44,1,51,1,43,1,44,1,47,1,47,1,45,1,50,1,43,1,48,1,50,1,43,1
46,1,47,1,45,1,49,1,44,1,49,1,43,1,44,1,47,1,47,1,45,1,49,1,42,1,48,1,50,1,43,1
45,1,47,1,44,1,49,1,44,1,49,1,43,1,44,1,45,1,46,1,45,1,49,1,42,1,48,1,49,1,43,1
45,1,47,1,44,1,49,1,44,1,49,1,43,1,44,1,45,1,45,1,44,1,48,1,42,1,48,1,48,1,43,1
44,1,46,1,44,1,48,1,44,1,49,1,42,1,43,1,44,1,45,1,44,1,48,1,42,1,48,1,48,1,43,1
44,1,46,1,44,1,48,1,44,1,47,1,42,1,43,1,44,1,45,1,44,1,48,1,41,1,47,1,47,1,43,1
44,1,46,1,44,1,48,1,43,1,47,1,41,1,43,1,44,1,45,1,44,1,47,1,41,1,47,1,46,1,43,1
44,1,46,1,43,1,48,1,43,1,46,1,41,1,43,1,44,1,45,1,44,1,46,1,41,1,47,1,46,1,43,1
44,0,46,0,43,0,48,0,43,0,46,0,41,0,43,0,43,0,44,0,44,0,46,0,41,0,46,0,46,0,42,0
43,0,46,0,43,0,47,0,43,0,46,0,41,0,42,0,43,0,44,0,44,0,46,0,41,0,46,0,46,0,41,0
43,0,45,0,43,0,47,0,43,0,45,0,41,0,41,0,43,0,43,0,43,0,46,0,40,0,45,0,46,0,41,0
43,0,45,0,41,0,47,0,43,0,45,0,40,0,41,0,43,0,43,0,43,0,46,0,40,0,45,0,46,0,40,0
43,0,45,0,41,0,47,0,42,0,45,0,40,0,41,0,43,0,43,0,43,0,45,0,39,0,44,0,45,0,40,0
43,0,45,0,41,0,46,0,41,0,45,0,39,0,41,0,43,0,43,0,42,0,45,0,39,0,44,0,45,0,40,0
43,0,44,0,40,0,46,0,41,0,45,0,39,0,41,0,42,0,43,0,42,0,45,0,39,0,44,0,44,0,40,0
42,0,43,0,40,0,45,0,40,0,44,0,39,0,40,0,42,0,43,0,42,0,44,0,39,0,43,0,44,0,39,0
42,0,43,0,40,0,45,0,39,0,43,0,39,0,40,0,42,0,43,0,41,0,43,0,39,0,43,0,43,0,39,0
41,0,43,0,40,0,45,0,38,0,43,0,38,0,39,0,41,0,43,0,41,0,43,0,39,0,43,0,43,0,39,0
41,0,42,0,39,0,44,0,38,0,42,0,38,0,39,0,41,0,42,0,41,0,43,0,38,0,42,0,43,0,39,0
41,0,42,0,39,0,44,0,38,0,42,0,38,0,39,0,41,0,41,0,40,0,42,0,38,0,42,0,43,0,39,0
41,0,42,0,39,0,43,0,37,0,42,0,38,0,39,0,40,0,41,0,40,0,42,0,37,0,42,0,43,0,38,0
41,0,42,0,38,0,43,0,37,0,41,0,38,0,39,0,40,0,40,0,40,0,42,0,37,0,42,0,43,0,38,0
40,0,42,0,38,0,43,0,37,0,41,0,37,0,38,0,40,0,40,0,40,0,41,0,37,0,42,0,42,0,38,0
40,0,41,0,38,0,42,0,37,0,41,0,37,0,38,0,40,0,40,0,40,0,41,0,36,0,42,0,42,0,38,0
40,0,41,0,38,0,42,0,37,0,40,0,37,0,38,0,40,0,40,0,39,0,41,0,36,0,41,0,42,0,38,0
39,0,40,0,38,0,42,0,37,0,39,0,36,0,37,0,40,0,40,0,39,0,40,0,36,0,41,0,41,0,37,0
39,0,40,0,38,0,42,0,36,0,39,0,36,0,37,0,40,0,40,0,39,0,40,0,36,0,41,0,41,0,37,0
39,0,39,0,37,0,42,0,36,0,39,0,36,0,37,0,39,0,40,0,39,0,39,0,35,0,41,0,41,0,37,0
38,0,39,0,36,0,42,0,36,0,39,0,36,0,37,0,39,0,40,0,39,0,39,0,35,0,39,0,41,0,37,0
38,0,38,0,36,0,41,0,36,0,37,0,36,0,36,0,39,0,39,0,38,0,38,0,35,0,39,0,40,0,36,0
38,0,38,0,35,0,40,0,36,0,37,0,35,0,36,0,38,0,39,0,38,0,38,0,35,0,39,0,40,0,35,0
37,0,38,0,35,0,39,0,36,0,37,0,35,0,36,0,38,0,39,0,38,0,38,0,35,0,38,0,40,0,35,0
37,0,38,0,35,0,39,0,35,0,37,0,35,0,35,0,38,0,39,0,38,0,38,0,35,0,38,0,39,0,35,0
37,0,38,0,35,0,39,0,35,0,36,0,34,0,35,0,38,0,39,0,37,0,37,0,35,0,38,0,39,0,35,0
37,0,37,0,34,0,39,0,35,0,36,0,34,0,35,0,37,0,39,0,37,0,37,0,35,0,38,0,39,0,35,0
36,0,37,0,34,0,38,0,35,0,36,0,34,0,35,0,36,0,39,0,37,0,36,0,35,0,38,0,38,0,35,0
36,0,36,0,34,0,38,0,34,0,36,0,34,0,35,0,36,0,38,0,37,0,36,0,34,0,38,0,38,0,35,0
36,0,36,0,34,0,37,0,34,0,36,0,34,0,35,0,35,0,38,0,36,0,36,0,34,0,37,0,38,0,35,0
36,0,35,0,33,0,37,0,34,0,35,0,34,0,34,0,35,0,38,0,34,0,35,0,33,0,37,0,38,0,34,0
36,0,35,0,33,0,36,0,33,0,35,0,34,0,34,0,35,0,37,0,33,0,35,0,33,0,37,0,38,0,34,0
35,0,35,0,33,0,36,0,33,0,34,0,34,0,34,0,35,0,36,0,33,0,34,0,33,0,36,0,37,0,34,0
35,0,34,0,33,0,36,0,33,0,34,0,33,0,33,0,34,0,36,0,33,0,34,0,33,0,36,0,36,0,33,0
35,0,34,0,33,0,35,0,32,0,33,0,33,0,33,0,33,0,35,0,33,0,34,0,33,0,36,0,36,0,33,0
35,0,33,0,32,0,33,0,32,0,33,0,33,0,33,0,33,0,35,0,32,0,33,0,33,0,35,0,36,0,33,0
34,0,33,0,32,0,33,0,32,0,33,0,32,0,33,0,33,0,35,0,32,0,33,0,32,0,35,0,36,0,33,0
34,0,33,0,32,0,33,0,32,0,33,0,32,0,33,0,33,0,35,0,32,0,33,0,32,0,33,0,36,0,33,0
34,0,33,0,32,0,33,0,32,0,33,0,32,0,33,0,32,0,35,0,32,0,33,0,32,0,32,0,35,0,33,0
34,0,33,0,32,0,33,0,31,0,32,0,31,0,33,0,32,0,35,0,32,0,32,0,32,0,31,0,35,0,32,0
33,0,32,0,32,0,33,0,31,0,32,0,31,0,33,0,32,0,34,0,32,0,32,0,31,0,31,0,33,0,32,0
33,0,32,0,32,0,32,0,30,0,31,0,31,0,33,0,32,0,34,0,32,0,32,0,31,0,31,0,33,0,32,0
31,0,31,0,31,0,32,0,30,0,31,0,31,0,32,0,31,0,33,0,31,0,32,0,31,0,31,0,32,0,31,0
31,0,31,0,31,0,31,0,30,0,31,0,31,0,31,0,31,0,33,0,31,0,32,0,31,0,31,0,32,0,31,0
31,0,31,0,31,0,31,0,30,0,30,0,31,0,31,0,31,0,33,0,31,0,31,0,31,0,30,0,32,0,31,0
31,0,31,0,31,0,31,0,30,0,30,0,30,0,31,0,31,0,33,0,31,0,31,0,31,0,30,0,31,0,30,0
30,0,31,0,30,0,31,0,30,0,30,0,30,0,31,0,31,0,33,0,31,0,31,0,30,0,30,0,31,0,30,0
30,0,30,0,30,0,31,0,30,0,30,0,30,0,30,0,30,0,32,0,30,0,31,0,30,0,30,0,31,0,30,0
30,0,30,0,30,0,31,0,30,0,30,0,30,0,30,0,30,0,31,0,30,0,30,0,30,0,30,0,30,0,30,0
30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
